id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g043,constraint risk,109,17,18,51,265,ship,recovery,confidence-floor
g044,plan drift,91,17,14,104,351,ship,negative,lane-boundary
g045,index fit,86,20,13,92,324,ship,baseline,monotonic-signal
g046,join width,87,24,35,91,240,ship,edge,drag-penalty
g047,constraint risk,91,63,27,95,327,ship,recovery,confidence-floor
g048,plan drift,52,50,45,101,176,watch,negative,lane-boundary
g049,index fit,80,46,14,23,196,ship,baseline,monotonic-signal
g050,join width,54,12,21,74,184,ship,edge,drag-penalty
g051,constraint risk,88,67,5,104,431,ship,recovery,confidence-floor
g052,plan drift,65,62,40,38,108,hold,negative,lane-boundary
g053,index fit,57,27,38,52,93,hold,baseline,monotonic-signal
g054,join width,100,58,18,21,228,ship,edge,drag-penalty
g055,constraint risk,37,65,30,96,211,ship,recovery,confidence-floor
g056,plan drift,53,36,17,52,178,ship,negative,lane-boundary
g057,index fit,109,59,33,77,299,ship,baseline,monotonic-signal
g058,join width,52,73,42,51,111,hold,edge,drag-penalty
g059,constraint risk,115,48,33,43,232,ship,recovery,confidence-floor
g060,plan drift,106,38,24,26,206,ship,negative,lane-boundary
g061,index fit,61,70,21,39,186,ship,baseline,monotonic-signal
g062,join width,86,54,42,50,158,watch,edge,drag-penalty
g063,constraint risk,111,13,12,103,393,ship,recovery,confidence-floor
g064,plan drift,30,65,41,91,143,watch,negative,lane-boundary
g065,index fit,81,59,15,90,341,ship,baseline,monotonic-signal
g066,join width,110,23,45,94,251,ship,edge,drag-penalty
g067,constraint risk,40,8,41,100,124,watch,recovery,confidence-floor
g068,plan drift,53,73,40,22,63,hold,negative,lane-boundary
g069,index fit,63,73,20,73,265,ship,baseline,monotonic-signal
g070,join width,71,40,12,103,340,ship,edge,drag-penalty
g071,constraint risk,35,26,30,37,50,hold,recovery,confidence-floor
g072,plan drift,108,22,41,51,176,watch,negative,lane-boundary
g073,index fit,104,22,6,20,246,ship,baseline,monotonic-signal
g074,join width,62,25,32,95,211,ship,edge,drag-penalty
g075,constraint risk,44,29,25,51,119,hold,recovery,confidence-floor
g076,plan drift,39,68,23,76,206,ship,negative,lane-boundary
g077,index fit,40,55,45,50,55,hold,baseline,monotonic-signal
g078,join width,44,51,15,42,163,watch,edge,drag-penalty
g079,constraint risk,93,17,44,25,77,hold,recovery,confidence-floor
g080,plan drift,33,72,18,38,142,watch,negative,lane-boundary
g081,index fit,95,67,27,49,247,ship,baseline,monotonic-signal
g082,join width,41,32,18,102,246,ship,edge,drag-penalty
g083,constraint risk,106,63,9,90,419,ship,recovery,confidence-floor
g084,plan drift,98,70,6,89,420,ship,negative,lane-boundary
g085,index fit,53,41,27,93,225,ship,baseline,monotonic-signal
g086,join width,78,64,39,99,262,ship,edge,drag-penalty
g087,constraint risk,94,8,26,21,134,watch,recovery,confidence-floor
g088,plan drift,62,53,42,72,153,watch,negative,lane-boundary
g089,index fit,93,43,30,102,313,ship,baseline,monotonic-signal
g090,join width,68,75,26,36,179,ship,edge,drag-penalty
g091,constraint risk,59,59,25,50,177,ship,recovery,confidence-floor
g092,plan drift,102,18,5,105,412,ship,negative,lane-boundary
g093,index fit,39,70,39,94,180,ship,baseline,monotonic-signal
g094,join width,64,64,15,50,232,ship,edge,drag-penalty
g095,constraint risk,71,28,26,75,216,ship,recovery,confidence-floor
g096,plan drift,34,13,33,49,47,hold,negative,lane-boundary
